id	gender	role	language_english	duration_in_days	publications	organic_tweets	follower_global	followees_global	follower_researcher	follower_researcher_phd	follower_researcher_prof	follower_researcher_male	follower_researcher_female	follower_researcher_male_phd	follower_researcher_male_prof	follower_researcher_female_phd	follower_researcher_female_prof	follower_reciprocal_researcher	follower_reciprocal_researcher_phd	follower_reciprocal_researcher_prof	follower_reciprocal_researcher_male	follower_reciprocal_researcher_female	follower_reciprocal_researcher_male_phd	follower_reciprocal_researcher_male_prof	follower_reciprocal_researcher_female_phd	follower_reciprocal_researcher_female_prof	633	NA	NA	1	2728	24	277	92876	1056	844	151	98	402	159	54	50	30	18	75	6	18	36	18	1	8	2	6
117339465	male	NA	0	1405	6	0	64	58	4	1	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	0
117553058	male	NA	1	1405	16	184	264	459	56	13	3	24	8	3	3	2	0	50	11	3	21	8	2	3	2	0
117554026	female	NA	1	1405	1	0	51	25	2	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0
117595136	NA	NA	1	1404	2	53	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117676792	female	NA	1	1404	1	0	19	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117682216	NA	NA	1	1404	78	6	4	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117699480	male	NA	1	1404	15	0	106	10	5	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
117735867	NA	NA	1	1404	23	5	50	56	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
117749569	female	NA	1	1404	41	0	31	2	10	1	1	7	2	1	1	0	0	0	0	0	0	0	0	0	0	0
117821615	NA	NA	1	1404	2	32	72	107	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
117825447	male	phd	1	1404	3	0	31	19	3	2	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0
117846208	NA	NA	1	1404	1	1	45	88	3	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0
117903143	male	NA	1	1403	20	45	149	192	40	8	5	21	9	3	4	1	1	36	5	5	19	9	1	4	1	1
117910057	male	NA	1	1403	9	19	82	111	14	2	2	4	2	0	2	0	0	5	0	1	2	0	0	1	0	0
118114921	NA	NA	1	1403	1	0	63	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118170868	female	NA	1	1403	3	23	21	83	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
118172767	male	NA	1	1403	10	0	97	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118305344	NA	NA	1	1402	2	4	54	122	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
118385743	NA	NA	1	1402	3	29	179	121	9	1	2	1	0	0	1	0	0	5	1	2	1	0	0	1	0	0
118401388	female	NA	1	1402	284	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118607575	NA	NA	1	1401	7	4	21	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118822241	male	NA	1	1401	5	4	27	96	3	0	0	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0
118891923	NA	NA	1	1400	2	0	26	38	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
118970901	NA	NA	1	1400	4	36	188	372	5	0	0	2	1	0	0	0	0	2	0	0	1	1	0	0	0	0
118994784	NA	NA	1	1400	2	5	41	73	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119026896	NA	NA	0	1400	27	0	9	14	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
119174472	male	NA	1	1400	4	13	90	158	2	1	0	2	0	1	0	0	0	2	1	0	2	0	1	0	0	0
119409936	NA	NA	1	1399	1	18	179	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119478204	male	NA	1	1399	2	0	45	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119511678	NA	NA	1	1399	4	55	35	30	4	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0
119512412	female	NA	1	1399	69	0	75	143	36	5	2	17	4	1	1	1	0	25	1	0	14	3	1	0	0	0
119755790	male	NA	1	1398	1	76	71	97	4	3	0	2	2	1	0	2	0	4	3	0	2	2	1	0	2	0
119817801	male	NA	1	1398	7	15	82	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119820713	female	NA	1	1398	32	10	50	28	5	1	3	4	1	1	3	0	0	2	0	2	2	0	0	2	0	0
119832873	NA	phd	0	1398	3	8	149	944	8	1	3	3	0	1	0	0	0	8	1	3	3	0	1	0	0	0
119837224	male	professor	1	1398	32	567	1860	309	181	48	16	84	17	17	12	5	2	55	17	10	36	4	8	8	1	1
119852120	male	phd	1	1398	3	60	52	279	3	0	1	3	0	0	1	0	0	3	0	1	3	0	0	1	0	0
119865135	NA	NA	0	1398	5	6	9	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
119997045	NA	NA	1	1397	2	2	52	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120409867	male	NA	0	1396	1	34	104	216	8	4	1	5	0	2	1	0	0	5	2	1	3	0	1	1	0	0
120468881	male	NA	1	1396	4	107	72	41	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120513533	NA	NA	1	1396	1	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120728880	NA	NA	1	1395	11	0	15	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120749981	female	NA	1	1395	255	54	12	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120789095	female	NA	1	1395	2	702	1074	1079	9	0	0	6	3	0	0	0	0	6	0	0	3	3	0	0	0	0
120943074	NA	phd	0	1394	4	0	97	112	2	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
120949353	male	phd	1	1394	2	22	68	113	9	5	0	4	1	2	0	1	0	5	2	0	3	0	1	0	0	0
121070883	NA	NA	1	1394	9	1	44	143	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
121164049	male	NA	1	1394	3	2	109	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121334632	male	NA	1	1393	27	10	1218	262	38	4	0	28	0	3	0	0	0	12	0	0	11	0	0	0	0	0
121361651	NA	NA	1	1393	1	3	37	42	3	0	0	1	1	0	0	0	0	3	0	0	1	1	0	0	0	0
121370697	NA	phd	1	1393	2	2	64	105	3	1	0	1	1	1	0	0	0	2	0	0	0	1	0	0	0	0
121376982	female	NA	1	1393	4	128	83	207	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
121407443	male	NA	1	1393	5	30	90	219	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0
121413297	NA	NA	1	1393	2	0	21	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121423710	NA	NA	1	1393	1	177	382	655	4	0	0	3	0	0	0	0	0	4	0	0	3	0	0	0	0	0
121535278	NA	NA	1	1393	11	10	79	204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
121608864	NA	NA	0	1392	4	0	41	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122082954	NA	NA	1	1391	21	0	29	82	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
122210548	male	NA	0	1390	3	21	136	606	4	1	0	2	2	0	0	1	0	4	1	0	2	2	0	0	1	0
122325457	female	NA	1	1390	18	57	197	174	17	2	3	5	7	1	0	0	1	10	0	1	4	4	0	0	0	0
122332410	male	NA	1	1390	4	111	73	222	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
122361108	male	NA	1	1390	19	1098	826	695	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122362887	NA	NA	1	1390	50	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122486529	NA	NA	1	1390	15	29	29	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122493622	NA	NA	0	1390	30	66	249	1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
122606968	NA	NA	1	1389	7	0	18	30	2	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0
122665653	NA	NA	1	1389	29	111	728	144	31	5	1	17	2	2	1	1	0	5	0	1	3	0	0	1	0	0
122680095	female	professor	1	1389	97	102	250	154	73	5	17	35	13	3	8	1	3	30	0	7	17	3	0	3	0	2
122690603	male	NA	0	1389	47	423	396	1090	5	0	0	4	0	0	0	0	0	5	0	0	4	0	0	0	0	0
122788270	male	NA	1	1389	2	51	51	104	4	0	1	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0
122810186	male	NA	1	1388	1	40	57	189	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
122871208	male	NA	1	1388	1	11	52	68	3	0	0	3	0	0	0	0	0	2	0	0	2	0	0	0	0	0
123167818	NA	NA	0	1387	10	112	55	32	4	0	2	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0
123249720	male	NA	1	1387	39	0	5	9	2	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
123288935	male	phd	1	1387	32	96	97	345	3	0	0	2	1	0	0	0	0	1	0	0	0	1	0	0	0	0
123438825	male	NA	0	1386	26	0	30	27	6	0	2	0	1	0	0	0	0	3	0	1	0	0	0	0	0	0
123485403	male	phd	1	1386	4	1	357	545	21	8	2	7	2	2	1	2	0	20	8	2	7	2	2	1	2	0
123511685	NA	NA	1	1386	17	77	49	95	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
123543278	male	NA	1	1386	24	0	10	24	3	0	1	0	1	0	0	0	0	3	0	1	0	1	0	0	0	0
123544261	female	NA	1	1386	17	1	65	55	18	1	8	10	1	1	5	0	1	10	0	5	4	1	0	3	0	1
123561696	NA	NA	1	1386	73	6	144	95	63	17	13	37	11	9	9	3	0	29	4	7	19	6	3	6	1	0
123595497	NA	phd	1	1386	4	165	227	144	9	6	0	2	2	1	0	2	0	3	2	0	1	1	0	0	1	0
123635966	male	NA	1	1386	2	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123637115	NA	NA	1	1386	2	0	323	1592	6	0	0	3	1	0	0	0	0	6	0	0	3	1	0	0	0	0
123701085	male	NA	0	1386	1	50	188	233	6	1	0	2	0	1	0	0	0	3	0	0	1	0	0	0	0	0
123728902	male	NA	1	1385	8	61	48	284	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
123740310	NA	NA	0	1385	6	34	68	96	3	0	1	1	0	0	1	0	0	2	0	1	1	0	0	1	0	0
123846556	male	NA	1	1385	83	8	47	21	9	1	1	5	0	1	0	0	0	3	0	0	2	0	0	0	0	0
123850117	male	NA	0	1385	9	7	124	244	6	0	0	4	0	0	0	0	0	2	0	0	1	0	0	0	0	0
124111559	NA	NA	0	1384	2	0	94	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124115243	male	NA	1	1384	10	0	8	4	3	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
124142849	male	NA	1	1384	1	150	234	51	7	0	1	2	2	0	0	0	0	3	0	1	1	0	0	0	0	0
124203962	female	NA	1	1384	13	0	94	138	46	9	8	28	9	4	7	2	0	42	7	8	26	9	3	7	2	0
124242590	female	NA	0	1384	53	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124319949	male	phd	1	1383	5	2	69	156	12	2	0	7	1	0	0	0	0	11	2	0	6	1	0	0	0	0
124391799	NA	NA	1	1383	1	2	95	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
124438290	female	NA	1	1383	1	467	891	1132	9	1	1	7	1	0	1	1	0	8	1	1	6	1	0	1	1	0
124511126	NA	professor	0	1383	24	100	138	117	20	1	5	9	4	0	3	1	0	11	1	3	5	3	0	1	1	0
124512688	male	NA	1	1383	15	163	396	610	10	1	0	7	0	0	0	0	0	4	0	0	3	0	0	0	0	0
124513489	male	NA	0	1383	14	2	76	42	13	1	6	6	1	0	1	1	0	8	1	4	3	1	0	1	1	0
124797138	male	NA	0	1382	38	31	55	63	10	1	3	4	2	0	1	1	1	9	1	3	3	2	0	1	1	1
124807094	NA	NA	1	1382	93	28	62	484	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
124835836	NA	NA	1	1382	1	195	131	223	5	0	0	3	1	0	0	0	0	5	0	0	3	1	0	0	0	0
124980895	female	NA	1	1381	7	0	7	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125033632	male	NA	1	1381	1	29	139	685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125119873	male	NA	0	1381	94	5	64	26	27	6	9	18	1	3	6	1	0	13	1	7	9	0	0	5	0	0
125127250	NA	NA	1	1381	1	2	59	199	8	1	0	3	1	0	0	0	0	7	1	0	2	1	0	0	0	0
125160778	male	professor	1	1381	6	286	276	366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125289677	NA	NA	1	1380	8	6	69	156	5	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
125444245	male	NA	1	1380	3	0	63	350	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
125475084	male	NA	1	1380	3	2	26	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125483940	male	NA	1	1380	22	2	134	364	26	7	0	11	7	2	0	2	0	21	5	0	8	7	1	0	2	0
125509363	NA	NA	1	1379	8	0	10	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125524804	female	NA	1	1379	14	10	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125573409	NA	NA	0	1379	58	1624	767	395	24	2	2	1	0	1	0	0	0	18	2	2	1	0	1	0	0	0
125583360	NA	NA	1	1379	4	19	108	134	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
125707394	NA	NA	1	1379	1	16	28	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125747652	male	NA	1	1379	3	131	53	136	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
125892955	NA	NA	1	1378	22	11	142	90	9	1	1	1	0	0	1	0	0	5	0	1	1	0	0	1	0	0
125931452	male	NA	1	1378	1	15	105	138	8	1	0	4	0	1	0	0	0	8	1	0	4	0	1	0	0	0
125968793	NA	NA	1	1378	87	83	264	1361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126151006	male	NA	0	1377	6	225	96	294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126226388	male	NA	1	1377	4	376	5249	418	179	31	11	81	10	10	8	2	0	25	2	2	16	3	1	2	1	0
126278707	NA	NA	1	1377	4	45	10	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126314171	male	NA	1	1377	42	594	54	105	5	0	0	2	1	0	0	0	0	2	0	0	0	1	0	0	0	0
126343496	NA	NA	0	1377	87	29	36	67	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
126352685	male	NA	1	1377	2	9	49	94	9	3	0	3	2	1	0	1	0	9	3	0	3	2	1	0	1	0
126360941	female	phd	1	1377	7	7	23	59	6	2	1	5	1	1	1	1	0	5	2	1	4	1	1	1	1	0
126446360	male	NA	1	1377	1	1	16	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126535107	male	NA	1	1376	89	0	17	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126595436	female	NA	1	1376	7	13	124	323	8	1	0	5	0	1	0	0	0	5	1	0	3	0	1	0	0	0
126678478	NA	NA	1	1376	20	198	69	233	11	1	1	5	1	0	1	0	0	7	1	1	4	0	0	1	0	0
126684804	female	NA	1	1376	49	6	16	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
126685676	male	NA	1	1376	7	109	173	313	43	17	6	25	8	13	3	4	1	34	15	6	21	8	11	3	4	1
126718539	NA	NA	0	1376	30	43	89	157	19	3	3	12	1	2	3	0	0	18	3	3	12	1	2	3	0	0
126742472	male	NA	1	1376	14	554	126405	7837	13	1	0	7	1	0	0	0	0	2	0	0	2	0	0	0	0	0
127043170	NA	professor	0	1375	54	0	26	26	3	0	2	0	0	0	0	0	0	3	0	2	0	0	0	0	0	0
127043182	NA	NA	1	1375	1	0	8	110	1	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0
127197969	NA	phd	1	1374	13	19	85	326	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0
127346001	female	NA	1	1374	180	0	22	87	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127374443	NA	NA	0	1373	26	2	19	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127402488	NA	NA	1	1373	5	157	89	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127465086	NA	NA	1	1373	1	157	599	1166	10	3	1	1	7	0	1	1	0	9	3	1	1	6	0	1	1	0
127687160	male	NA	1	1373	3	0	72	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
127820178	NA	phd	1	1372	3	0	94	73	5	0	2	3	0	0	1	0	0	3	0	2	2	0	0	1	0	0
127841582	NA	NA	1	1372	4	14	297	381	19	1	0	17	0	1	0	0	0	13	0	0	12	0	0	0	0	0
127881867	NA	professor	1	1372	45	55	265	514	10	5	1	5	2	2	1	2	0	9	5	1	4	2	2	1	2	0
127882248	NA	NA	1	1372	3	22	14	55	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
127894322	male	NA	1	1372	126	139	807	25	227	35	15	100	22	12	9	2	1	9	0	0	5	0	0	0	0	0
127904641	male	NA	1	1372	18	80	226	267	14	2	2	5	2	1	0	0	0	12	2	1	4	2	1	0	0	0
127954116	NA	NA	1	1372	9	0	12	135	2	1	1	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0
128011931	female	NA	0	1372	4	33	135	224	5	1	0	2	0	0	0	0	0	5	1	0	2	0	0	0	0	0
128018664	male	NA	1	1372	1	0	40	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128130656	male	NA	1	1371	5	1	57	255	5	0	1	1	0	0	0	0	0	5	0	1	1	0	0	0	0	0
128146991	NA	NA	0	1371	8	245	90	159	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
128153409	NA	NA	1	1371	6	26	153	155	4	1	0	1	0	1	0	0	0	3	1	0	1	0	1	0	0	0
128228841	NA	NA	1	1371	1	3	24	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128251487	male	NA	1	1371	1	11	17	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128280727	female	NA	0	1371	1	1	249	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128295889	male	NA	1	1371	1	123	461	387	21	0	0	15	3	0	0	0	0	18	0	0	13	2	0	0	0	0
128383836	NA	professor	1	1371	24	173	1134	391	28	3	5	20	3	1	5	2	0	9	0	3	8	0	0	3	0	0
128455858	NA	NA	1	1370	48	1	46	7	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1
128615639	NA	phd	1	1370	5	0	15	35	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
128624235	NA	phd	1	1370	6	56	41	78	5	2	1	3	0	1	1	0	0	4	1	1	3	0	1	1	0	0
128721691	male	professor	1	1369	15	158	187	179	26	7	3	10	1	1	1	0	1	20	6	3	8	1	1	1	0	1
128889832	NA	NA	1	1369	7	0	9	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129129816	NA	NA	0	1368	14	101	97	94	11	0	4	0	0	0	0	0	0	11	0	4	0	0	0	0	0	0
129135871	NA	NA	0	1368	21	1	152	107	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
129192905	NA	NA	0	1368	1	15	61	71	6	1	0	1	0	0	0	0	0	6	1	0	1	0	0	0	0	0
129258134	male	NA	1	1368	107	11	31	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129295230	male	NA	1	1368	12	757	328	235	12	3	2	11	0	3	2	0	0	7	2	1	7	0	2	1	0	0
129362624	male	NA	1	1367	7	343	151	395	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129520165	male	phd	1	1367	5	1	105	281	27	8	0	12	6	2	0	2	0	25	8	0	10	6	2	0	2	0
129566987	male	NA	1	1367	1	28	115	255	3	0	0	2	0	0	0	0	0	3	0	0	2	0	0	0	0	0
129638324	male	NA	1	1367	2	1	28	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129689747	male	NA	1	1366	8	0	79	165	4	1	0	2	0	0	0	0	0	2	1	0	1	0	0	0	0	0
129692548	male	NA	1	1366	10	2	4	4	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
129746032	female	NA	1	1366	4	26	74	213	21	6	0	8	2	3	0	0	0	18	5	0	8	1	3	0	0	0
129800743	NA	phd	1	1366	1	205	144	445	3	1	0	1	1	1	0	0	0	3	1	0	1	1	1	0	0	0
130269262	NA	NA	1	1365	8	7	11	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130449906	NA	NA	1	1364	13	0	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130515667	NA	NA	0	1364	44	1196	33	67	4	0	1	0	0	0	0	0	0	4	0	1	0	0	0	0	0	0
130579626	NA	phd	1	1364	3	0	259	62	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
130592973	male	NA	1	1364	2	4	94	77	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
130670283	NA	NA	1	1364	5	279	715	272	33	5	9	12	15	2	2	2	6	24	1	8	11	9	1	2	0	5
130671142	male	NA	1	1364	56	15	338	248	110	19	6	46	11	7	2	1	1	63	4	4	31	7	2	2	0	0
130784481	NA	NA	0	1363	8	405	63	50	5	0	1	3	0	0	0	0	0	5	0	1	3	0	0	0	0	0
131003795	male	NA	1	1362	4	34	108	292	7	1	0	4	1	1	0	0	0	4	0	0	2	0	0	0	0	0
131096688	NA	NA	1	1362	1	1	5	13	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
131205704	male	NA	1	1362	17	94	855	1210	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
131289403	NA	phd	1	1362	4	3	221	401	30	5	4	11	11	1	2	2	1	23	5	3	8	9	1	1	2	1
131458312	NA	NA	1	1361	9	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
131479275	female	NA	1	1361	18	67	182	87	17	5	5	6	7	1	4	3	1	8	3	3	3	3	1	2	1	1
131579589	male	NA	1	1361	22	36	122	360	6	1	0	3	0	0	0	0	0	6	1	0	3	0	0	0	0	0
131607129	NA	phd	1	1361	3	8	72	208	5	0	2	2	1	0	1	0	1	5	0	2	2	1	0	1	0	1
131727163	NA	professor	1	1360	6	74	112	276	12	2	2	8	0	2	2	0	0	10	2	2	7	0	2	2	0	0
131807097	NA	NA	1	1360	17	1	14	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
132053738	NA	NA	1	1359	17	8	40	57	9	3	1	4	0	0	0	0	0	9	3	1	4	0	0	0	0	0
132054380	NA	NA	1	1359	28	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132072664	male	phd	1	1359	3	274	189	103	22	5	4	5	10	0	3	2	1	12	2	3	3	8	0	2	2	1
132112397	male	NA	0	1359	11	19	104	108	26	6	3	14	1	3	2	0	0	19	3	3	11	0	1	2	0	0
132146994	male	NA	1	1359	1	120	154	636	3	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
132203750	NA	NA	1	1359	9	0	11	18	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1
132219827	male	NA	1	1359	8	39	50	52	18	5	1	6	4	3	0	1	0	16	5	1	5	3	3	0	1	0
132235218	male	NA	1	1359	3	199	1340	747	12	3	2	6	2	2	1	1	0	2	0	0	1	0	0	0	0	0
132297188	NA	NA	1	1359	17	1	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132358905	NA	NA	1	1358	1	1	17	97	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
132369026	NA	NA	0	1358	14	15	60	67	6	0	3	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0
132382324	female	NA	1	1358	10	12	41	74	1	0	1	0	1	0	0	0	1	1	0	1	0	1	0	0	0	1
132404616	male	NA	1	1358	2	0	30	23	4	1	1	1	2	0	1	1	0	3	0	1	1	1	0	1	0	0
132421060	NA	NA	0	1358	2	1498	131	203	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
132435549	male	NA	1	1358	8	62	469	1057	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
132520269	NA	NA	1	1358	2	253	194	597	2	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0
132579386	NA	NA	1	1358	30	0	13	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132601399	male	NA	1	1358	78	1	15	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132646210	NA	phd	1	1358	11	50	243	306	35	5	4	20	2	1	4	1	0	30	5	3	17	2	1	3	1	0
132651531	female	NA	1	1358	12	107	50	63	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
132657624	NA	NA	1	1358	6	4	25	81	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
132715881	NA	professor	1	1357	115	0	9	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132735413	male	NA	1	1357	11	83	15	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132773828	NA	NA	1	1357	41	0	36	89	3	0	1	2	0	0	0	0	0	2	0	1	1	0	0	0	0	0
132800938	NA	NA	1	1357	1	0	24	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132947557	female	phd	1	1357	3	4	24	77	2	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0
133291925	NA	NA	1	1356	3	0	33	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133570204	NA	NA	1	1355	3	36	298	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133661083	male	professor	1	1355	74	0	111	24	35	4	9	18	1	1	6	0	0	5	0	1	4	0	0	1	0	0
133677983	male	NA	1	1355	86	0	237	1350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133765939	NA	NA	1	1355	28	5	67	86	6	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
133874389	NA	phd	1	1355	2	81	239	190	4	2	2	3	0	1	2	0	0	3	1	2	2	0	0	2	0	0
133908273	female	NA	1	1355	10	40	20	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133955669	NA	NA	1	1354	36	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
133959597	NA	NA	1	1354	9	6	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
